Loading acuteinflammation 6 2 70 23
Loading acutenephritis 6 2 70 23
Loading balancescale 4 3 373 124
Loading blood 4 2 447 149
Loading breastcancer 9 2 170 56
Loading breastcancerwisc 9 2 418 139
Loading breasttissue 9 6 62 20
Loading ecoli 7 8 200 66
Loading energyy1 8 3 459 153
Loading energyy2 8 3 459 153
Loading fertility 9 2 58 19
Loading glass 9 6 127 42
Loading habermansurvival 3 2 182 60
Loading hayesroth 3 3 93 31
Loading ilpdindianliver 9 2 348 116
Loading iris 4 3 88 29
Loading mammographic 5 2 575 191
Loading monks1 6 2 331 110
Loading monks2 6 2 358 119
Loading monks3 6 2 330 110
Loading pima 8 2 459 153
Loading pittsburgbridgesMATERIAL 7 3 62 20
Loading pittsburgbridgesRELL 7 3 60 20
Loading pittsburgbridgesSPAN 7 3 54 18
Loading pittsburgbridgesTORD 7 2 60 20
Loading pittsburgbridgesTYPE 7 6 61 20
Loading postoperative 8 3 52 17
Loading seeds 7 3 124 41
Loading teaching 5 3 89 29
Loading tictactoe 9 2 573 191
Loading vertebralcolumn2clases 6 2 184 61
Loading vertebralcolumn3clases 6 3 184 61
Finish data loading.
Training with penalty:0.0001 seed:1.
The ID for this training is 1658711725.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.165e-01 | Norm: 3.88e-03 | time: 1.49e-01 |
| epoch:  400 | TA: 102.55 | TL: 4.031e-01 | VA: 98.94 | VL: 4.572e-01 | Norm: 8.48e-06 | time: 1.46e+01 |
| epoch:  500 | TA: 102.52 | TL: 6.633e-01 | VA: 98.55 | VL: 8.334e-01 | Norm: 5.40e-05 | time: 1.46e+01 |
| epoch:  600 | TA: 103.69 | TL: 4.904e-01 | VA: 99.22 | VL: 6.835e-01 | Norm: 3.59e-05 | time: 1.47e+01 |
| epoch:  700 | TA: 103.64 | TL: 5.401e-01 | VA: 98.96 | VL: 3.836e-01 | Norm: 0.00e+00 | time: 1.47e+01 |
| epoch:  800 | TA: 103.71 | TL: 9.432e-01 | VA: 99.11 | VL: 6.980e-01 | Norm: 3.78e-05 | time: 1.48e+01 |
| epoch:  900 | TA: 103.49 | TL: 4.810e-01 | VA: 98.75 | VL: 5.403e-01 | Norm: 1.88e-05 | time: 1.48e+01 |
| epoch: 1000 | TA: 103.26 | TL: 5.989e-01 | VA: 98.79 | VL: 4.601e-01 | Norm: 9.21e-06 | time: 1.49e+01 |
| epoch: 1100 | TA: 103.62 | TL: 7.010e-01 | VA: 98.76 | VL: 5.347e-01 | Norm: 1.83e-05 | time: 1.49e+01 |
| epoch: 1200 | TA: 103.83 | TL: 4.691e-01 | VA: 99.46 | VL: 5.223e-01 | Norm: 1.67e-05 | time: 1.49e+01 |
| epoch: 1300 | TA: 103.97 | TL: 5.998e-01 | VA: 98.94 | VL: 6.713e-01 | Norm: 3.47e-05 | time: 1.50e+01 |
| epoch: 1400 | TA: 103.74 | TL: 5.984e-01 | VA: 98.29 | VL: 9.853e-01 | Norm: 7.25e-05 | time: 1.50e+01 |
| epoch: 1500 | TA: 104.01 | TL: 9.439e-01 | VA: 98.56 | VL: 8.765e-01 | Norm: 5.95e-05 | time: 1.50e+01 |
| epoch: 1600 | TA: 103.58 | TL: 5.686e-01 | VA: 99.01 | VL: 8.941e-01 | Norm: 6.16e-05 | time: 1.50e+01 |
| epoch: 1700 | TA: 104.31 | TL: 7.529e-01 | VA: 99.27 | VL: 7.750e-01 | Norm: 4.73e-05 | time: 1.50e+01 |
| epoch: 1800 | TA: 103.02 | TL: 6.675e-01 | VA: 99.67 | VL: 7.526e-01 | Norm: 4.46e-05 | time: 1.51e+01 |
| epoch: 1900 | TA: 104.07 | TL: 5.215e-01 | VA: 99.61 | VL: 7.207e-01 | Norm: 4.07e-05 | time: 1.50e+01 |
| epoch: 2000 | TA: 103.50 | TL: 5.515e-01 | VA: 98.71 | VL: 6.791e-01 | Norm: 3.59e-05 | time: 1.50e+01 |
| epoch: 2100 | TA: 104.58 | TL: 7.208e-01 | VA: 99.58 | VL: 4.461e-01 | Norm: 7.83e-06 | time: 1.50e+01 |
| epoch: 2200 | TA: 104.60 | TL: 1.118e+00 | VA: 99.25 | VL: 7.090e-01 | Norm: 3.94e-05 | time: 1.50e+01 |
| epoch: 2300 | TA: 103.67 | TL: 6.494e-01 | VA: 99.05 | VL: 7.010e-01 | Norm: 3.87e-05 | time: 1.50e+01 |
| epoch: 2400 | TA: 104.25 | TL: 4.155e-01 | VA: 99.29 | VL: 6.387e-01 | Norm: 3.13e-05 | time: 1.51e+01 |
| epoch: 2500 | TA: 103.47 | TL: 8.259e-01 | VA: 98.72 | VL: 8.172e-01 | Norm: 5.26e-05 | time: 1.50e+01 |
| epoch: 2600 | TA: 103.71 | TL: 8.928e-01 | VA: 99.83 | VL: 1.271e+00 | Norm: 1.07e-04 | time: 1.51e+01 |
| epoch: 2700 | TA: 104.67 | TL: 6.207e-01 | VA: 99.25 | VL: 7.704e-01 | Norm: 4.69e-05 | time: 1.50e+01 |
| epoch: 2800 | TA: 103.43 | TL: 5.309e-01 | VA: 99.45 | VL: 8.469e-01 | Norm: 5.63e-05 | time: 1.50e+01 |
| epoch: 2900 | TA: 103.34 | TL: 6.100e-01 | VA: 99.04 | VL: 6.735e-01 | Norm: 3.55e-05 | time: 1.51e+01 |
| epoch: 3000 | TA: 103.45 | TL: 6.884e-01 | VA: 99.58 | VL: 7.399e-01 | Norm: 4.34e-05 | time: 1.50e+01 |
| epoch: 3100 | TA: 104.85 | TL: 9.291e-01 | VA: 99.16 | VL: 6.878e-01 | Norm: 3.72e-05 | time: 1.51e+01 |
| epoch: 3200 | TA: 103.02 | TL: 8.888e-01 | VA: 98.59 | VL: 8.283e-01 | Norm: 5.41e-05 | time: 1.50e+01 |
| epoch: 3300 | TA: 103.20 | TL: 6.395e-01 | VA: 99.33 | VL: 6.900e-01 | Norm: 3.75e-05 | time: 1.51e+01 |
| epoch: 3400 | TA: 104.51 | TL: 8.461e-01 | VA: 99.42 | VL: 5.959e-01 | Norm: 2.61e-05 | time: 1.50e+01 |
| epoch: 3500 | TA: 104.53 | TL: 4.547e-01 | VA: 98.81 | VL: 6.546e-01 | Norm: 3.32e-05 | time: 1.51e+01 |
| epoch: 3600 | TA: 104.81 | TL: 1.053e+00 | VA: 99.71 | VL: 7.900e-01 | Norm: 4.95e-05 | time: 1.51e+01 |
| epoch: 3700 | TA: 103.77 | TL: 8.105e-01 | VA: 98.80 | VL: 8.877e-01 | Norm: 6.13e-05 | time: 1.51e+01 |
| epoch: 3800 | TA: 104.30 | TL: 7.568e-01 | VA: 98.68 | VL: 8.872e-01 | Norm: 6.11e-05 | time: 1.51e+01 |
| epoch: 3900 | TA: 104.15 | TL: 1.062e+00 | VA: 99.33 | VL: 8.060e-01 | Norm: 5.16e-05 | time: 1.50e+01 |
| epoch: 4000 | TA: 104.59 | TL: 1.053e+00 | VA: 98.69 | VL: 6.731e-01 | Norm: 3.56e-05 | time: 1.51e+01 |
| epoch: 4100 | TA: 104.45 | TL: 1.242e+00 | VA: 99.45 | VL: 7.959e-01 | Norm: 5.03e-05 | time: 1.50e+01 |
| epoch: 4200 | TA: 103.91 | TL: 4.672e-01 | VA: 99.02 | VL: 7.056e-01 | Norm: 3.95e-05 | time: 1.51e+01 |
| epoch: 4300 | TA: 104.39 | TL: 7.828e-01 | VA: 98.82 | VL: 8.581e-01 | Norm: 5.80e-05 | time: 1.51e+01 |
| epoch: 4400 | TA: 104.34 | TL: 6.539e-01 | VA: 99.64 | VL: 7.962e-01 | Norm: 5.04e-05 | time: 1.51e+01 |
| epoch: 4500 | TA: 105.14 | TL: 7.660e-01 | VA: 99.45 | VL: 7.867e-01 | Norm: 4.93e-05 | time: 1.52e+01 |
| epoch: 4600 | TA: 104.99 | TL: 6.007e-01 | VA: 99.71 | VL: 7.248e-01 | Norm: 4.18e-05 | time: 1.50e+01 |
| epoch: 4700 | TA: 103.77 | TL: 6.857e-01 | VA: 99.11 | VL: 6.221e-01 | Norm: 2.97e-05 | time: 1.52e+01 |
| epoch: 4800 | TA: 103.34 | TL: 5.932e-01 | VA: 99.13 | VL: 9.226e-01 | Norm: 6.58e-05 | time: 1.51e+01 |
| epoch: 4900 | TA: 104.64 | TL: 8.925e-01 | VA: 99.30 | VL: 9.907e-01 | Norm: 7.39e-05 | time: 1.51e+01 |
| epoch: 5000 | TA: 103.99 | TL: 9.467e-01 | VA: 98.66 | VL: 8.790e-01 | Norm: 6.04e-05 | time: 1.52e+01 |
| epoch: 5100 | TA: 104.57 | TL: 6.896e-01 | VA: 99.24 | VL: 6.703e-01 | Norm: 3.54e-05 | time: 1.51e+01 |
| epoch: 5200 | TA: 102.40 | TL: 9.169e-01 | VA: 99.43 | VL: 9.041e-01 | Norm: 6.36e-05 | time: 1.51e+01 |
| epoch: 5300 | TA: 105.04 | TL: 6.939e-01 | VA: 98.93 | VL: 7.088e-01 | Norm: 4.01e-05 | time: 1.52e+01 |
| epoch: 5400 | TA: 103.81 | TL: 1.043e+00 | VA: 98.74 | VL: 1.264e+00 | Norm: 1.07e-04 | time: 1.51e+01 |
| epoch: 5500 | TA: 103.94 | TL: 7.197e-01 | VA: 98.62 | VL: 8.391e-01 | Norm: 5.58e-05 | time: 1.51e+01 |
| epoch: 5600 | TA: 103.16 | TL: 6.728e-01 | VA: 98.61 | VL: 7.941e-01 | Norm: 5.04e-05 | time: 1.51e+01 |
| epoch: 5700 | TA: 104.29 | TL: 1.014e+00 | VA: 99.01 | VL: 6.798e-01 | Norm: 3.67e-05 | time: 1.51e+01 |
Early stop.
Finished.
Training with penalty:12589.25412 seed:1.
The ID for this training is 1658733690.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 4.953e+01 | Norm: 3.88e-03 | time: 1.46e-01 |
| epoch:  100 | TA: 101.03 | TL: 5.491e-01 | VA: 96.16 | VL: 5.076e-01 | Norm: 1.00e-05 | time: 1.42e+01 |
| epoch:  200 | TA: 104.13 | TL: 3.179e-01 | VA: 97.23 | VL: 3.570e-01 | Norm: 0.00e+00 | time: 1.43e+01 |
| epoch:  300 | TA: 104.76 | TL: 3.074e-01 | VA: 98.66 | VL: 4.545e-01 | Norm: 7.84e-06 | time: 1.45e+01 |
| epoch:  400 | TA: 104.33 | TL: 3.035e-01 | VA: 97.54 | VL: 3.561e-01 | Norm: 0.00e+00 | time: 1.45e+01 |
| epoch:  500 | TA: 104.86 | TL: 4.204e-01 | VA: 97.61 | VL: 3.570e-01 | Norm: 0.00e+00 | time: 1.46e+01 |
| epoch:  600 | TA: 104.73 | TL: 5.486e-01 | VA: 96.52 | VL: 3.584e-01 | Norm: 0.00e+00 | time: 1.47e+01 |
| epoch:  700 | TA: 104.82 | TL: 4.958e-01 | VA: 97.73 | VL: 3.553e-01 | Norm: 0.00e+00 | time: 1.47e+01 |
| epoch:  800 | TA: 105.35 | TL: 8.170e-01 | VA: 98.21 | VL: 6.007e-01 | Norm: 1.95e-05 | time: 1.47e+01 |
| epoch:  900 | TA: 104.03 | TL: 2.974e-01 | VA: 97.16 | VL: 6.359e-01 | Norm: 2.22e-05 | time: 1.48e+01 |
| epoch: 1000 | TA: 104.76 | TL: 4.140e-01 | VA: 97.72 | VL: 4.594e-01 | Norm: 8.35e-06 | time: 1.49e+01 |
| epoch: 1100 | TA: 104.66 | TL: 6.670e-01 | VA: 95.56 | VL: 7.792e-01 | Norm: 3.38e-05 | time: 1.49e+01 |
| epoch: 1200 | TA: 104.73 | TL: 4.977e-01 | VA: 97.00 | VL: 5.506e-01 | Norm: 1.57e-05 | time: 1.49e+01 |
| epoch: 1300 | TA: 104.43 | TL: 3.953e-01 | VA: 97.12 | VL: 4.551e-01 | Norm: 8.12e-06 | time: 1.49e+01 |
| epoch: 1400 | TA: 104.20 | TL: 7.287e-01 | VA: 97.49 | VL: 9.293e-01 | Norm: 4.58e-05 | time: 1.49e+01 |
| epoch: 1500 | TA: 104.74 | TL: 6.349e-01 | VA: 97.05 | VL: 1.309e+00 | Norm: 7.61e-05 | time: 1.49e+01 |
| epoch: 1600 | TA: 104.40 | TL: 8.793e-01 | VA: 96.79 | VL: 1.235e+00 | Norm: 7.02e-05 | time: 1.49e+01 |
| epoch: 1700 | TA: 104.41 | TL: 1.147e+00 | VA: 97.39 | VL: 1.244e+00 | Norm: 7.09e-05 | time: 1.50e+01 |
| epoch: 1800 | TA: 104.75 | TL: 5.980e-01 | VA: 97.81 | VL: 5.162e-01 | Norm: 1.31e-05 | time: 1.49e+01 |
| epoch: 1900 | TA: 104.97 | TL: 5.160e-01 | VA: 97.59 | VL: 8.239e-01 | Norm: 3.76e-05 | time: 1.50e+01 |
| epoch: 2000 | TA: 104.88 | TL: 7.275e-01 | VA: 96.33 | VL: 6.266e-01 | Norm: 2.19e-05 | time: 1.50e+01 |
| epoch: 2100 | TA: 104.39 | TL: 5.218e-01 | VA: 96.42 | VL: 9.371e-01 | Norm: 4.66e-05 | time: 1.50e+01 |
| epoch: 2200 | TA: 105.08 | TL: 7.611e-01 | VA: 96.68 | VL: 7.153e-01 | Norm: 2.90e-05 | time: 1.50e+01 |
| epoch: 2300 | TA: 104.43 | TL: 8.274e-01 | VA: 97.50 | VL: 1.043e+00 | Norm: 5.51e-05 | time: 1.50e+01 |
| epoch: 2400 | TA: 105.43 | TL: 6.447e-01 | VA: 98.00 | VL: 4.590e-01 | Norm: 8.78e-06 | time: 1.50e+01 |
| epoch: 2500 | TA: 105.37 | TL: 6.880e-01 | VA: 97.70 | VL: 8.758e-01 | Norm: 4.19e-05 | time: 1.51e+01 |
| epoch: 2600 | TA: 105.66 | TL: 9.646e-01 | VA: 96.75 | VL: 7.069e-01 | Norm: 2.85e-05 | time: 1.50e+01 |
| epoch: 2700 | TA: 105.71 | TL: 9.711e-01 | VA: 97.37 | VL: 9.356e-01 | Norm: 4.66e-05 | time: 1.51e+01 |
| epoch: 2800 | TA: 105.07 | TL: 1.096e+00 | VA: 97.96 | VL: 7.325e-01 | Norm: 3.06e-05 | time: 1.50e+01 |
| epoch: 2900 | TA: 105.72 | TL: 9.663e-01 | VA: 97.92 | VL: 6.288e-01 | Norm: 2.23e-05 | time: 1.51e+01 |
| epoch: 3000 | TA: 105.18 | TL: 8.447e-01 | VA: 97.32 | VL: 6.290e-01 | Norm: 2.23e-05 | time: 1.50e+01 |
| epoch: 3100 | TA: 105.13 | TL: 6.116e-01 | VA: 98.12 | VL: 6.652e-01 | Norm: 2.53e-05 | time: 1.51e+01 |
| epoch: 3200 | TA: 105.26 | TL: 9.051e-01 | VA: 97.46 | VL: 9.372e-01 | Norm: 4.68e-05 | time: 1.50e+01 |
| epoch: 3300 | TA: 105.00 | TL: 9.713e-01 | VA: 97.58 | VL: 1.225e+00 | Norm: 6.96e-05 | time: 1.51e+01 |
| epoch: 3400 | TA: 104.84 | TL: 6.899e-01 | VA: 96.72 | VL: 8.075e-01 | Norm: 3.65e-05 | time: 1.50e+01 |
| epoch: 3500 | TA: 105.36 | TL: 6.002e-01 | VA: 97.29 | VL: 8.890e-01 | Norm: 4.30e-05 | time: 1.51e+01 |
| epoch: 3600 | TA: 105.74 | TL: 6.078e-01 | VA: 97.51 | VL: 1.136e+00 | Norm: 6.26e-05 | time: 1.50e+01 |
| epoch: 3700 | TA: 105.31 | TL: 9.603e-01 | VA: 97.39 | VL: 1.009e+00 | Norm: 5.25e-05 | time: 1.51e+01 |
| epoch: 3800 | TA: 105.56 | TL: 1.222e+00 | VA: 97.51 | VL: 1.180e+00 | Norm: 6.61e-05 | time: 1.51e+01 |
| epoch: 3900 | TA: 105.19 | TL: 6.989e-01 | VA: 97.77 | VL: 5.578e-01 | Norm: 1.66e-05 | time: 1.51e+01 |
| epoch: 4000 | TA: 104.77 | TL: 7.165e-01 | VA: 96.52 | VL: 6.541e-01 | Norm: 2.41e-05 | time: 1.51e+01 |
| epoch: 4100 | TA: 105.42 | TL: 9.115e-01 | VA: 97.20 | VL: 9.499e-01 | Norm: 4.77e-05 | time: 1.50e+01 |
Early stop.
Finished.
Training with penalty:19054.60718 seed:1.
The ID for this training is 1658734321.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 7.460e+01 | Norm: 3.88e-03 | time: 1.78e-01 |
| epoch:  100 | TA: 100.95 | TL: 1.012e+00 | VA: 97.24 | VL: 1.121e+00 | Norm: 3.91e-05 | time: 1.42e+01 |
| epoch:  200 | TA: 103.65 | TL: 3.169e-01 | VA: 100.22 | VL: 3.502e-01 | Norm: 0.00e+00 | time: 1.44e+01 |
| epoch:  300 | TA: 104.48 | TL: 4.570e-01 | VA: 102.75 | VL: 3.459e-01 | Norm: 0.00e+00 | time: 1.45e+01 |
| epoch:  400 | TA: 104.77 | TL: 4.821e-01 | VA: 102.79 | VL: 7.067e-01 | Norm: 1.90e-05 | time: 1.45e+01 |
| epoch:  500 | TA: 105.07 | TL: 4.660e-01 | VA: 101.93 | VL: 6.054e-01 | Norm: 1.38e-05 | time: 1.46e+01 |
| epoch:  600 | TA: 105.51 | TL: 4.957e-01 | VA: 101.43 | VL: 1.184e+00 | Norm: 4.40e-05 | time: 1.47e+01 |
| epoch:  700 | TA: 106.09 | TL: 2.930e-01 | VA: 101.64 | VL: 3.474e-01 | Norm: 0.00e+00 | time: 1.47e+01 |
| epoch:  800 | TA: 106.75 | TL: 7.940e-01 | VA: 101.99 | VL: 5.316e-01 | Norm: 9.80e-06 | time: 1.48e+01 |
| epoch:  900 | TA: 106.80 | TL: 1.036e+00 | VA: 101.31 | VL: 3.437e-01 | Norm: 0.00e+00 | time: 1.48e+01 |
| epoch: 1000 | TA: 106.92 | TL: 4.553e-01 | VA: 101.71 | VL: 3.430e-01 | Norm: 0.00e+00 | time: 1.48e+01 |
| epoch: 1100 | TA: 106.94 | TL: 6.213e-01 | VA: 101.36 | VL: 4.944e-01 | Norm: 7.93e-06 | time: 1.49e+01 |
| epoch: 1200 | TA: 107.32 | TL: 4.345e-01 | VA: 101.00 | VL: 6.716e-01 | Norm: 1.72e-05 | time: 1.49e+01 |
| epoch: 1300 | TA: 106.59 | TL: 7.250e-01 | VA: 100.49 | VL: 4.926e-01 | Norm: 7.86e-06 | time: 1.49e+01 |
| epoch: 1400 | TA: 107.24 | TL: 1.070e+00 | VA: 100.95 | VL: 7.830e-01 | Norm: 2.31e-05 | time: 1.49e+01 |
| epoch: 1500 | TA: 107.46 | TL: 2.837e-01 | VA: 101.88 | VL: 4.919e-01 | Norm: 7.81e-06 | time: 1.49e+01 |
Early stop.
Finished.
Training with penalty:28840.31503 seed:1.
The ID for this training is 1658734550.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 1.125e+02 | Norm: 3.88e-03 | time: 1.43e-01 |
| epoch:  100 | TA: 100.61 | TL: 1.121e+00 | VA: 97.12 | VL: 9.023e-01 | Norm: 1.82e-05 | time: 1.42e+01 |
| epoch:  200 | TA: 102.14 | TL: 3.219e-01 | VA: 96.85 | VL: 3.599e-01 | Norm: 0.00e+00 | time: 1.45e+01 |
| epoch:  300 | TA: 103.12 | TL: 3.120e-01 | VA: 99.98 | VL: 3.519e-01 | Norm: 0.00e+00 | time: 1.46e+01 |
| epoch:  400 | TA: 103.03 | TL: 5.867e-01 | VA: 99.49 | VL: 5.849e-01 | Norm: 8.18e-06 | time: 1.47e+01 |
| epoch:  500 | TA: 103.48 | TL: 3.060e-01 | VA: 100.64 | VL: 5.725e-01 | Norm: 7.81e-06 | time: 1.46e+01 |
| epoch:  600 | TA: 103.72 | TL: 3.039e-01 | VA: 99.44 | VL: 3.503e-01 | Norm: 0.00e+00 | time: 1.47e+01 |
| epoch:  700 | TA: 103.36 | TL: 3.030e-01 | VA: 99.48 | VL: 5.750e-01 | Norm: 7.82e-06 | time: 1.47e+01 |
| epoch:  800 | TA: 104.06 | TL: 5.383e-01 | VA: 100.63 | VL: 3.494e-01 | Norm: 0.00e+00 | time: 1.48e+01 |
| epoch:  900 | TA: 103.86 | TL: 8.541e-01 | VA: 100.12 | VL: 3.486e-01 | Norm: 0.00e+00 | time: 1.49e+01 |
| epoch: 1000 | TA: 102.92 | TL: 3.012e-01 | VA: 99.51 | VL: 6.320e-01 | Norm: 9.76e-06 | time: 1.49e+01 |
| epoch: 1100 | TA: 103.54 | TL: 1.218e+00 | VA: 98.74 | VL: 1.211e+00 | Norm: 2.98e-05 | time: 1.49e+01 |
| epoch: 1200 | TA: 102.66 | TL: 3.009e-01 | VA: 98.46 | VL: 6.701e-01 | Norm: 1.11e-05 | time: 1.50e+01 |
| epoch: 1300 | TA: 103.15 | TL: 3.001e-01 | VA: 99.40 | VL: 5.735e-01 | Norm: 7.81e-06 | time: 1.50e+01 |
| epoch: 1400 | TA: 104.02 | TL: 8.492e-01 | VA: 100.50 | VL: 8.850e-01 | Norm: 1.87e-05 | time: 1.50e+01 |
| epoch: 1500 | TA: 103.82 | TL: 8.307e-01 | VA: 100.20 | VL: 6.998e-01 | Norm: 1.23e-05 | time: 1.50e+01 |
| epoch: 1600 | TA: 104.43 | TL: 5.861e-01 | VA: 100.24 | VL: 1.764e+00 | Norm: 4.92e-05 | time: 1.50e+01 |
| epoch: 1700 | TA: 104.13 | TL: 1.297e+00 | VA: 100.47 | VL: 1.203e+00 | Norm: 2.98e-05 | time: 1.50e+01 |
| epoch: 1800 | TA: 104.01 | TL: 5.477e-01 | VA: 100.37 | VL: 8.127e-01 | Norm: 1.62e-05 | time: 1.50e+01 |
| epoch: 1900 | TA: 104.18 | TL: 1.445e+00 | VA: 100.54 | VL: 8.201e-01 | Norm: 1.65e-05 | time: 1.50e+01 |
| epoch: 2000 | TA: 104.24 | TL: 9.239e-01 | VA: 100.65 | VL: 1.328e+00 | Norm: 3.42e-05 | time: 1.50e+01 |
| epoch: 2100 | TA: 104.45 | TL: 1.236e+00 | VA: 100.57 | VL: 8.036e-01 | Norm: 1.60e-05 | time: 1.50e+01 |
| epoch: 2200 | TA: 104.26 | TL: 6.331e-01 | VA: 100.40 | VL: 3.410e-01 | Norm: 0.00e+00 | time: 1.50e+01 |
| epoch: 2300 | TA: 104.20 | TL: 7.523e-01 | VA: 101.14 | VL: 9.095e-01 | Norm: 1.97e-05 | time: 1.50e+01 |
| epoch: 2400 | TA: 104.49 | TL: 1.464e+00 | VA: 101.51 | VL: 7.663e-01 | Norm: 1.47e-05 | time: 1.51e+01 |
| epoch: 2500 | TA: 104.62 | TL: 6.261e-01 | VA: 100.85 | VL: 6.285e-01 | Norm: 1.00e-05 | time: 1.50e+01 |
| epoch: 2600 | TA: 104.67 | TL: 8.275e-01 | VA: 101.19 | VL: 1.222e+00 | Norm: 3.06e-05 | time: 1.50e+01 |
| epoch: 2700 | TA: 104.75 | TL: 1.078e+00 | VA: 101.11 | VL: 1.041e+00 | Norm: 2.43e-05 | time: 1.51e+01 |
| epoch: 2800 | TA: 104.94 | TL: 2.922e-01 | VA: 100.91 | VL: 9.776e-01 | Norm: 2.22e-05 | time: 1.51e+01 |
| epoch: 2900 | TA: 104.90 | TL: 2.928e-01 | VA: 101.24 | VL: 5.687e-01 | Norm: 7.95e-06 | time: 1.51e+01 |
| epoch: 3000 | TA: 104.91 | TL: 8.810e-01 | VA: 101.08 | VL: 5.915e-01 | Norm: 8.75e-06 | time: 1.50e+01 |
| epoch: 3100 | TA: 105.12 | TL: 1.455e+00 | VA: 101.47 | VL: 1.759e+00 | Norm: 4.92e-05 | time: 1.51e+01 |
| epoch: 3200 | TA: 104.77 | TL: 1.199e+00 | VA: 100.81 | VL: 5.970e-01 | Norm: 8.94e-06 | time: 1.51e+01 |
| epoch: 3300 | TA: 105.08 | TL: 1.139e+00 | VA: 99.76 | VL: 1.367e+00 | Norm: 3.57e-05 | time: 1.51e+01 |
| epoch: 3400 | TA: 104.95 | TL: 1.649e+00 | VA: 101.58 | VL: 2.030e+00 | Norm: 5.87e-05 | time: 1.51e+01 |
| epoch: 3500 | TA: 104.68 | TL: 1.068e+00 | VA: 100.40 | VL: 6.487e-01 | Norm: 1.08e-05 | time: 1.51e+01 |
| epoch: 3600 | TA: 104.74 | TL: 1.378e+00 | VA: 101.50 | VL: 1.110e+00 | Norm: 2.67e-05 | time: 1.51e+01 |
| epoch: 3700 | TA: 104.80 | TL: 1.572e+00 | VA: 101.59 | VL: 9.375e-01 | Norm: 2.08e-05 | time: 1.51e+01 |
| epoch: 3800 | TA: 104.81 | TL: 1.192e+00 | VA: 101.25 | VL: 7.190e-01 | Norm: 1.32e-05 | time: 1.51e+01 |
Early stop.
Finished.
Training with penalty:43651.58322 seed:1.
The ID for this training is 1658735143.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 1.700e+02 | Norm: 3.88e-03 | time: 1.57e-01 |
| epoch:  100 | TA: 100.71 | TL: 7.324e-01 | VA: 96.84 | VL: 7.631e-01 | Norm: 8.87e-06 | time: 1.42e+01 |
| epoch:  200 | TA: 102.45 | TL: 6.647e-01 | VA: 97.77 | VL: 3.619e-01 | Norm: 0.00e+00 | time: 1.44e+01 |
| epoch:  300 | TA: 104.10 | TL: 3.133e-01 | VA: 98.94 | VL: 3.586e-01 | Norm: 0.00e+00 | time: 1.46e+01 |
| epoch:  400 | TA: 105.12 | TL: 3.074e-01 | VA: 100.03 | VL: 3.561e-01 | Norm: 0.00e+00 | time: 1.46e+01 |
| epoch:  500 | TA: 105.08 | TL: 1.074e+00 | VA: 99.85 | VL: 3.562e-01 | Norm: 0.00e+00 | time: 1.46e+01 |
| epoch:  600 | TA: 105.44 | TL: 3.026e-01 | VA: 99.84 | VL: 3.572e-01 | Norm: 0.00e+00 | time: 1.47e+01 |
| epoch:  700 | TA: 105.28 | TL: 3.013e-01 | VA: 98.64 | VL: 7.542e-01 | Norm: 9.04e-06 | time: 1.47e+01 |
| epoch:  800 | TA: 105.49 | TL: 2.998e-01 | VA: 100.25 | VL: 3.602e-01 | Norm: 0.00e+00 | time: 1.48e+01 |
| epoch:  900 | TA: 105.17 | TL: 2.990e-01 | VA: 98.99 | VL: 3.605e-01 | Norm: 0.00e+00 | time: 1.48e+01 |
| epoch: 1000 | TA: 105.08 | TL: 7.264e-01 | VA: 99.04 | VL: 1.634e+00 | Norm: 2.91e-05 | time: 1.49e+01 |
| epoch: 1100 | TA: 105.49 | TL: 2.970e-01 | VA: 99.30 | VL: 1.088e+00 | Norm: 1.67e-05 | time: 1.49e+01 |
| epoch: 1200 | TA: 105.61 | TL: 1.772e+00 | VA: 99.09 | VL: 1.606e+00 | Norm: 2.85e-05 | time: 1.49e+01 |
| epoch: 1300 | TA: 106.01 | TL: 2.950e-01 | VA: 100.25 | VL: 3.611e-01 | Norm: 0.00e+00 | time: 1.49e+01 |
| epoch: 1400 | TA: 105.77 | TL: 7.168e-01 | VA: 99.99 | VL: 7.348e-01 | Norm: 8.58e-06 | time: 1.49e+01 |
Early stop.
Finished.
Training with penalty:66069.3448 seed:1.
The ID for this training is 1658735358.
| epoch:    0 | TA: 64.73 | TL: 7.013e-01 | VA: 45.84 | VL: 2.569e+02 | Norm: 3.88e-03 | time: 1.42e-01 |
| epoch:  100 | TA: 99.08 | TL: 3.223e+00 | VA: 96.02 | VL: 1.181e+00 | Norm: 1.16e-05 | time: 1.42e+01 |
| epoch:  200 | TA: 100.24 | TL: 3.547e-01 | VA: 97.51 | VL: 3.899e-01 | Norm: 0.00e+00 | time: 1.44e+01 |
| epoch:  300 | TA: 100.28 | TL: 3.482e-01 | VA: 97.87 | VL: 3.876e-01 | Norm: 0.00e+00 | time: 1.45e+01 |
